Episode,Trial_idx_epi,State,Stim,Correct_response,Trial_id,path
e1,1,reversed,face,1,1,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-330-001-N.jpg
e1,2,stable,face,1,2,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-361-006-N.jpg
e1,3,stable,face,1,3,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-354-067-N.jpg
e1,4,stable,face,1,4,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-325-002-N.jpg
e1,5,stable,face,1,5,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-344-012-N.jpg
e1,6,stable,house,0,6,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House4.jpg
e1,7,stable,face,1,7,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-311-001-N.jpg
e1,8,stable,face,1,8,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-349-036-N.jpg
e1,9,stable,face,1,9,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-347-001-N.jpg
e1,10,stable,face,1,10,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-319-016-N.jpg
e1,11,stable,face,1,11,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-329-001-N.jpg
e2,1,reversed,house,1,12,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House54.jpg
e2,2,stable,house,1,13,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House68.jpg
e2,3,stable,house,1,14,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House83.jpg
e2,4,stable,house,1,15,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House97.jpg
e2,5,stable,house,1,16,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House6.jpg
e3,1,reversed,house,0,17,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House7.jpg
e3,2,stable,face,1,18,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MF-351-017-N.jpg
e3,3,stable,house,0,19,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House82.jpg
e3,4,stable,house,0,20,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House69.jpg
e3,5,stable,house,0,21,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House55.jpg
e3,6,stable,house,0,22,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House41.jpg
e3,7,stable,house,0,23,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/house/House79.jpg
e3,8,stable,face,1,24,/Users/zhengyuanrui/Sim_reversal/2_Data/IMG/train/face_MR/CFD-MM-318-003-N.jpg
